time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,pressure_msl_mean,wind_speed_10m_mean,precipitation_sum,pm10_mean,pm2_5_mean,carbon_monoxide_mean,nitrogen_dioxide_mean,sulphur_dioxide_mean,ozone_mean,AQI,AQI_max,month,day_of_week,day_of_year,month_sin,month_cos,doy_sin,doy_cos,AQI_lag1,pm2_5_lag1,temperature_2m_lag1,AQI_lag2,pm2_5_lag2,temperature_2m_lag2,AQI_lag3,pm2_5_lag3,temperature_2m_lag3,AQI_lag5,pm2_5_lag5,temperature_2m_lag5,AQI_lag7,pm2_5_lag7,temperature_2m_lag7,AQI_lag14,pm2_5_lag14,temperature_2m_lag14,AQI_rolling_3d_mean,AQI_rolling_3d_max,AQI_rolling_3d_min,AQI_rolling_3d_std,AQI_rolling_7d_mean,AQI_rolling_7d_max,AQI_rolling_7d_min,AQI_rolling_7d_std,AQI_rolling_14d_mean,AQI_rolling_14d_max,AQI_rolling_14d_min,AQI_rolling_14d_std,AQI_rolling_30d_mean,AQI_rolling_30d_max,AQI_rolling_30d_min,AQI_rolling_30d_std,temp_future_h1,humidity_future_h1,wind_future_h1,temp_future_h2,humidity_future_h2,wind_future_h2,temp_future_h3,humidity_future_h3,wind_future_h3,target_day1,target_day2,target_day3
2025-01-18,12.6,20.3,7.7,65.625,1018.0875,4.2250000000000005,0.0,144.41666666666666,141.67499999999998,1614.1666666666667,33.020833333333336,18.920833333333334,74.95833333333333,203.54166666666666,221,1,5,18,0.49999999999999994,0.8660254037844387,0.3047192331091634,0.9524422234305676,228.375,146.91666666666666,12.65,267.0833333333333,172.26250000000002,12.295833333333334,267.4166666666667,213.02083333333334,12.716666666666667,208.04166666666666,110.27083333333333,12.5375,299.375,235.70000000000002,9.825,281.3333333333333,209.33333333333334,10.6625,254.29166666666666,267.4166666666667,228.375,22.445110516793832,248.53571428571428,299.375,181.125,43.702430677136874,235.91666666666666,299.375,158.66666666666666,46.089714168529255,249.9472222222222,299.375,158.66666666666666,39.84611943910013,12.145833333333334,72.75,3.829166666666666,12.65,53.166666666666664,5.704166666666667,13.966666666666667,55.75,4.433333333333334,274.0833333333333,233.41666666666666,170.54166666666666
2025-01-19,12.145833333333334,19.9,6.1,72.75,1018.2458333333334,3.829166666666666,0.0,225.51250000000002,220.5875,2342.5833333333335,54.74583333333334,31.379166666666666,74.04166666666667,274.0833333333333,297,1,6,19,0.49999999999999994,0.8660254037844387,0.321057654185271,0.9470596510722283,203.54166666666666,141.67499999999998,12.6,228.375,146.91666666666666,12.65,267.0833333333333,172.26250000000002,12.295833333333334,181.125,119.88333333333333,13.183333333333332,288.3333333333333,170.03333333333333,12.137500000000001,248.04166666666666,148.24166666666667,11.645833333333334,232.99999999999997,267.0833333333333,203.54166666666666,32.022317521447846,234.84523809523807,288.3333333333333,181.125,39.97341212917256,230.36011904761904,299.375,158.66666666666666,44.86613995797168,247.55694444444444,299.375,158.66666666666666,40.42256368185538,12.65,53.166666666666664,5.704166666666667,13.966666666666667,55.75,4.433333333333334,14.554166666666667,55.791666666666664,5.954166666666667,233.41666666666666,170.54166666666666,183.875
2025-01-20,12.65,19.8,6.4,53.166666666666664,1017.2041666666668,5.704166666666667,0.7999999999999999,103.03333333333335,99.45833333333333,1388.7083333333333,25.208333333333332,14.154166666666667,64.33333333333333,233.41666666666666,295,1,0,20,0.49999999999999994,0.8660254037844387,0.3373010691361842,0.9413968285264122,274.0833333333333,220.5875,12.145833333333334,203.54166666666666,141.67499999999998,12.6,228.375,146.91666666666666,12.65,267.4166666666667,213.02083333333334,12.716666666666667,208.04166666666666,110.27083333333333,12.5375,230.625,138.84166666666667,12.379166666666668,235.33333333333334,274.0833333333333,203.54166666666666,35.781915629422244,232.8095238095238,274.0833333333333,181.125,37.051506763411865,232.22023809523807,299.375,158.66666666666666,46.17629964231515,248.1097222222222,299.375,158.66666666666666,40.675818470603645,13.966666666666667,55.75,4.433333333333334,14.554166666666667,55.791666666666664,5.954166666666667,15.049999999999999,38.083333333333336,5.145833333333333,170.54166666666666,183.875,145.83333333333334
2025-01-21,13.966666666666667,22.1,7.3,55.75,1015.3249999999999,4.433333333333334,0.0,98.89166666666667,95.80416666666667,1346.9166666666667,33.016666666666666,12.204166666666666,54.541666666666664,170.54166666666666,181,1,1,21,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,233.41666666666666,99.45833333333333,12.65,274.0833333333333,220.5875,12.145833333333334,203.54166666666666,141.67499999999998,12.6,267.0833333333333,172.26250000000002,12.295833333333334,181.125,119.88333333333333,13.183333333333332,175.45833333333334,69.91250000000001,12.604166666666666,237.01388888888889,274.0833333333333,203.54166666666666,35.408144399485195,236.4345238095238,274.0833333333333,181.125,35.43026582983099,232.41964285714286,299.375,158.66666666666666,46.17490861900783,247.74166666666667,299.375,158.66666666666666,40.75986588136245,14.554166666666667,55.791666666666664,5.954166666666667,15.049999999999999,38.083333333333336,5.145833333333333,15.220833333333333,21.75,8.633333333333333,183.875,145.83333333333334,147.04166666666666
2025-01-22,14.554166666666667,22.6,8.1,55.791666666666664,1014.3416666666667,5.954166666666667,0.0,77.95,75.40416666666667,1150.7916666666667,27.425,9.608333333333333,63.75,183.875,188,1,2,22,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,170.54166666666666,95.80416666666667,13.966666666666667,233.41666666666666,99.45833333333333,12.65,274.0833333333333,220.5875,12.145833333333334,228.375,146.91666666666666,12.65,267.4166666666667,213.02083333333334,12.716666666666667,158.66666666666666,81.70416666666667,13.066666666666668,226.01388888888889,274.0833333333333,170.54166666666666,52.16627285083851,234.92261904761904,274.0833333333333,170.54166666666666,38.2939216825685,232.06845238095235,299.375,158.66666666666666,46.65763593693994,243.6986111111111,299.375,158.66666666666666,42.22477182606295,15.049999999999999,38.083333333333336,5.145833333333333,15.220833333333333,21.75,8.633333333333333,15.083333333333334,27.458333333333332,8.483333333333333,145.83333333333334,147.04166666666666,135.58333333333334
2025-01-23,15.049999999999999,23.7,8.6,38.083333333333336,1016.6750000000001,5.145833333333333,0.0,62.65416666666667,60.05416666666667,1127.7083333333333,19.383333333333333,9.308333333333334,72.20833333333333,145.83333333333334,164,1,3,23,0.49999999999999994,0.8660254037844387,0.38541335945432564,0.9227440286201427,183.875,75.40416666666667,14.554166666666667,170.54166666666666,95.80416666666667,13.966666666666667,233.41666666666666,99.45833333333333,12.65,203.54166666666666,141.67499999999998,12.6,267.0833333333333,172.26250000000002,12.295833333333334,194.625,152.75833333333333,11.875,195.94444444444443,233.41666666666666,170.54166666666666,33.12959437041359,222.9880952380952,274.0833333333333,170.54166666666666,39.478924539610134,233.86904761904762,299.375,170.54166666666666,44.01883476885536,240.02777777777777,299.375,158.66666666666666,42.48707451259216,15.220833333333333,21.75,8.633333333333333,15.083333333333334,27.458333333333332,8.483333333333333,14.700000000000001,42.166666666666664,7.108333333333333,147.04166666666666,135.58333333333334,167.41666666666666
2025-01-24,15.220833333333333,24.7,7.1,21.75,1016.3458333333333,8.633333333333333,0.0,50.94166666666666,49.62083333333334,797.8333333333334,18.683333333333334,7.266666666666667,65.95833333333333,147.04166666666666,155,1,4,24,0.49999999999999994,0.8660254037844387,0.4012289854475009,0.9159777842484877,145.83333333333334,60.05416666666667,15.049999999999999,183.875,75.40416666666667,14.554166666666667,170.54166666666666,95.80416666666667,13.966666666666667,274.0833333333333,220.5875,12.145833333333334,228.375,146.91666666666666,12.65,274.3333333333333,223.01666666666665,10.708333333333334,166.75,183.875,145.83333333333334,19.30219295255798,205.66666666666666,274.0833333333333,145.83333333333334,43.320043368023086,230.38392857142858,299.375,145.83333333333334,49.013105419097265,235.1138888888889,299.375,145.83333333333334,44.592017541442715,15.083333333333334,27.458333333333332,8.483333333333333,14.700000000000001,42.166666666666664,7.108333333333333,14.549999999999999,55.333333333333336,6.0125,135.58333333333334,167.41666666666666,166.70833333333334
2025-01-25,15.083333333333334,24.7,7.6,27.458333333333332,1014.6958333333333,8.483333333333333,0.0,64.71249999999999,63.083333333333336,764.25,22.78333333333333,9.366666666666667,63.958333333333336,135.58333333333334,154,1,5,25,0.49999999999999994,0.8660254037844387,0.4169258813287287,0.908940487313808,147.04166666666666,49.62083333333334,15.220833333333333,145.83333333333334,60.05416666666667,15.049999999999999,183.875,75.40416666666667,14.554166666666667,233.41666666666666,99.45833333333333,12.65,203.54166666666666,141.67499999999998,12.6,299.375,235.70000000000002,9.825,158.91666666666666,183.875,145.83333333333334,21.622992841983017,194.04761904761904,274.0833333333333,145.83333333333334,46.96800913680632,221.29166666666669,299.375,145.83333333333334,51.951687472078895,230.77916666666664,299.375,145.83333333333334,46.64487272039147,14.700000000000001,42.166666666666664,7.108333333333333,14.549999999999999,55.333333333333336,6.0125,14.891666666666666,53.875,5.9875,167.41666666666666,166.70833333333334,171.16666666666666
2025-01-26,14.700000000000001,24.3,6.1,42.166666666666664,1014.4499999999999,7.108333333333333,0.0,84.75416666666666,82.45,832.625,25.212500000000002,11.075000000000001,71.29166666666667,167.41666666666666,173,1,6,26,0.49999999999999994,0.8660254037844387,0.4324994021339788,0.901634220265486,135.58333333333334,63.083333333333336,15.083333333333334,147.04166666666666,49.62083333333334,15.220833333333333,145.83333333333334,60.05416666666667,15.049999999999999,170.54166666666666,95.80416666666667,13.966666666666667,274.0833333333333,220.5875,12.145833333333334,288.3333333333333,170.03333333333333,12.137500000000001,142.81944444444443,147.04166666666666,135.58333333333334,6.295712459315545,184.33928571428572,274.0833333333333,135.58333333333334,51.48484713123825,209.5922619047619,288.3333333333333,135.58333333333334,51.45525185046212,226.65555555555557,299.375,135.58333333333334,49.42278524919435,14.549999999999999,55.333333333333336,6.0125,14.891666666666666,53.875,5.9875,14.520833333333334,67.20833333333333,8.745833333333334,166.70833333333334,171.16666666666666,193.125
2025-01-27,14.549999999999999,23.2,6.5,55.333333333333336,1013.3208333333333,6.0125,0.0,86.64999999999999,84.38333333333334,1144.375,23.004166666666666,13.179166666666667,80.41666666666667,166.70833333333334,170,1,0,27,0.49999999999999994,0.8660254037844387,0.44794493940789115,0.8940611451454876,167.41666666666666,82.45,14.700000000000001,135.58333333333334,63.083333333333336,15.083333333333334,147.04166666666666,49.62083333333334,15.220833333333333,183.875,75.40416666666667,14.554166666666667,233.41666666666666,99.45833333333333,12.65,208.04166666666666,110.27083333333333,12.5375,150.01388888888886,167.41666666666666,135.58333333333334,16.12345671627178,169.10119047619045,233.41666666666666,135.58333333333334,32.94217416359039,200.95535714285714,274.0833333333333,135.58333333333334,47.1932500297118,222.55277777777778,299.375,135.58333333333334,49.04743961731372,14.891666666666666,53.875,5.9875,14.520833333333334,67.20833333333333,8.745833333333334,16.4375,49.0,6.625,171.16666666666666,193.125,175.125
2025-01-28,14.891666666666666,23.8,7.5,53.875,1011.8000000000001,5.9875,0.0,96.12083333333334,93.16250000000001,1247.0416666666667,27.5625,13.549999999999999,77.29166666666667,171.16666666666666,174,1,1,28,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,166.70833333333334,84.38333333333334,14.549999999999999,167.41666666666666,82.45,14.700000000000001,135.58333333333334,63.083333333333336,15.083333333333334,145.83333333333334,60.05416666666667,15.049999999999999,170.54166666666666,95.80416666666667,13.966666666666667,181.125,119.88333333333333,13.183333333333332,156.56944444444443,167.41666666666666,135.58333333333334,18.17795584502585,159.57142857142858,183.875,135.58333333333334,17.05213469390352,198.0029761904762,274.0833333333333,135.58333333333334,48.001801360334156,219.11944444444444,299.375,135.58333333333334,49.237359967192994,14.520833333333334,67.20833333333333,8.745833333333334,16.4375,49.0,6.625,16.316666666666666,38.0,5.0125,193.125,175.125,155.5
2025-01-29,14.520833333333334,20.8,10.8,67.20833333333333,1013.7375000000001,8.745833333333334,0.0,115.31666666666666,113.7375,1541.0416666666667,27.737499999999997,19.254166666666666,77.33333333333333,193.125,201,1,2,29,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,171.16666666666666,93.16250000000001,14.891666666666666,166.70833333333334,84.38333333333334,14.549999999999999,167.41666666666666,82.45,14.700000000000001,147.04166666666666,49.62083333333334,15.220833333333333,183.875,75.40416666666667,14.554166666666667,267.4166666666667,213.02083333333334,12.716666666666667,168.43055555555551,171.16666666666666,166.70833333333334,2.3958635263801717,159.66071428571428,183.875,135.58333333333334,17.120647401903287,197.29166666666669,274.0833333333333,135.58333333333334,48.34371020349285,217.21805555555554,299.375,135.58333333333334,49.97020266732617,16.4375,49.0,6.625,16.316666666666666,38.0,5.0125,14.633333333333333,63.375,8.825000000000001,175.125,155.5,169.95833333333334
2025-01-30,16.4375,23.4,9.9,49.0,1012.5500000000001,6.625,0.0,72.625,68.66666666666667,742.5,16.891666666666666,13.366666666666667,74.70833333333333,175.125,192,1,3,30,0.49999999999999994,0.8660254037844387,0.49346814167723735,0.8697638720650646,193.125,113.7375,14.520833333333334,171.16666666666666,93.16250000000001,14.891666666666666,166.70833333333334,84.38333333333334,14.549999999999999,135.58333333333334,63.083333333333336,15.083333333333334,145.83333333333334,60.05416666666667,15.049999999999999,267.0833333333333,172.26250000000002,12.295833333333334,177.0,193.125,166.70833333333334,14.141460418845595,160.98214285714286,193.125,135.58333333333334,19.493601412559112,191.98511904761904,274.0833333333333,135.58333333333334,43.93010123642831,217.48749999999998,299.375,135.58333333333334,49.812265072733155,16.316666666666666,38.0,5.0125,14.633333333333333,63.375,8.825000000000001,14.916666666666666,55.958333333333336,4.654166666666667,155.5,169.95833333333334,189.625
2025-01-31,16.316666666666666,23.7,9.6,38.0,1010.9208333333332,5.0125,0.0,77.64999999999999,71.60416666666667,799.625,23.0,11.112499999999999,74.08333333333333,155.5,160,1,4,31,0.49999999999999994,0.8660254037844387,0.5083564379375122,0.8611467540480452,175.125,68.66666666666667,16.4375,193.125,113.7375,14.520833333333334,171.16666666666666,93.16250000000001,14.891666666666666,167.41666666666666,82.45,14.700000000000001,147.04166666666666,49.62083333333334,15.220833333333333,228.375,146.91666666666666,12.65,179.80555555555551,193.125,171.16666666666666,11.703537966184584,165.16666666666669,193.125,135.58333333333334,18.832442210972303,185.41666666666669,274.0833333333333,135.58333333333334,38.35923038273239,215.2097222222222,299.375,135.58333333333334,50.14497598263933,14.633333333333333,63.375,8.825000000000001,14.916666666666666,55.958333333333336,4.654166666666667,14.2875,56.916666666666664,6.520833333333333,169.95833333333334,189.625,180.54166666666666
2025-02-01,14.633333333333333,20.8,9.9,63.375,1014.5,8.825000000000001,1.4,100.77499999999999,96.45416666666667,847.7916666666666,20.791666666666668,13.870833333333332,83.79166666666667,169.95833333333334,178,2,5,32,0.8660254037844386,0.5000000000000001,0.5230943033491326,0.8522748088519838,155.5,71.60416666666667,16.316666666666666,175.125,68.66666666666667,16.4375,193.125,113.7375,14.520833333333334,166.70833333333334,84.38333333333334,14.549999999999999,135.58333333333334,63.083333333333336,15.083333333333334,203.54166666666666,141.67499999999998,12.6,174.58333333333334,193.125,155.5,18.81834765151641,166.375,193.125,135.58333333333334,17.7138063437864,180.21130952380955,274.0833333333333,135.58333333333334,37.00191820610113,210.6597222222222,299.375,135.58333333333334,49.11930199975518,14.916666666666666,55.958333333333336,4.654166666666667,14.2875,56.916666666666664,6.520833333333333,14.174999999999999,60.583333333333336,6.704166666666667,189.625,180.54166666666666,165.91666666666666
2025-02-02,14.916666666666666,23.1,8.2,55.958333333333336,1016.8416666666667,4.654166666666667,0.0,113.9875,110.22500000000001,1072.7916666666667,31.333333333333332,14.8125,68.625,189.625,196,2,6,33,0.8660254037844386,0.5000000000000001,0.5376773767406141,0.8431506618282,169.95833333333334,96.45416666666667,14.633333333333333,155.5,71.60416666666667,16.316666666666666,175.125,68.66666666666667,16.4375,171.16666666666666,93.16250000000001,14.891666666666666,167.41666666666666,82.45,14.700000000000001,274.0833333333333,220.5875,12.145833333333334,166.8611111111111,175.125,155.5,10.172499465243195,171.28571428571428,193.125,155.5,11.391380873320038,177.8125,274.0833333333333,135.58333333333334,36.45767123940914,208.05277777777778,299.375,135.58333333333334,49.135427360540206,14.2875,56.916666666666664,6.520833333333333,14.174999999999999,60.583333333333336,6.704166666666667,13.529166666666667,57.458333333333336,4.4750000000000005,180.54166666666666,165.91666666666666,198.04166666666666
2025-02-03,14.2875,22.9,7.5,56.916666666666664,1013.6708333333332,6.520833333333333,0.0,89.45,86.90833333333335,1012.75,22.433333333333334,12.783333333333333,78.66666666666667,180.54166666666666,189,2,0,34,0.8660254037844386,0.5000000000000001,0.5521013427459208,0.8337770129585915,189.625,110.22500000000001,14.916666666666666,169.95833333333334,96.45416666666667,14.633333333333333,155.5,71.60416666666667,16.316666666666666,193.125,113.7375,14.520833333333334,166.70833333333334,84.38333333333334,14.549999999999999,233.41666666666666,99.45833333333333,12.65,171.69444444444443,189.625,155.5,17.128615460468293,174.45833333333331,193.125,155.5,13.098871700066345,171.77976190476193,233.41666666666666,135.58333333333334,24.24403193683594,206.17916666666667,299.375,135.58333333333334,48.71497556797198,14.174999999999999,60.583333333333336,6.704166666666667,13.529166666666667,57.458333333333336,4.4750000000000005,14.158333333333333,50.0,3.8874999999999997,165.91666666666666,198.04166666666666,198.16666666666666
2025-02-04,14.174999999999999,21.7,7.9,60.583333333333336,1015.6791666666667,6.704166666666667,0.0,90.3875,89.14999999999999,1026.5,21.55,14.420833333333334,77.83333333333333,165.91666666666666,172,2,1,35,0.8660254037844386,0.5000000000000001,0.5663619330814524,0.8241566360566663,180.54166666666666,86.90833333333335,14.2875,189.625,110.22500000000001,14.916666666666666,169.95833333333334,96.45416666666667,14.633333333333333,175.125,68.66666666666667,16.4375,171.16666666666666,93.16250000000001,14.891666666666666,170.54166666666666,95.80416666666667,13.966666666666667,180.04166666666666,189.625,169.95833333333334,9.842862614323238,176.43452380952382,193.125,155.5,12.77425654552898,168.00297619047618,193.125,135.58333333333334,16.91384389962598,202.81944444444443,299.375,135.58333333333334,46.790736310406274,13.529166666666667,57.458333333333336,4.4750000000000005,14.158333333333333,50.0,3.8874999999999997,15.375,34.166666666666664,8.075000000000001,198.04166666666666,198.16666666666666,169.25
2025-02-05,13.529166666666667,21.1,6.6,57.458333333333336,1016.0208333333334,4.4750000000000005,0.7999999999999999,139.78333333333333,131.4,1307.0,40.25,17.291666666666668,57.375,198.04166666666666,207,2,2,36,0.8660254037844386,0.5000000000000001,0.580454927809098,0.8142923779467267,165.91666666666666,89.14999999999999,14.174999999999999,180.54166666666666,86.90833333333335,14.2875,189.625,110.22500000000001,14.916666666666666,155.5,71.60416666666667,16.316666666666666,193.125,113.7375,14.520833333333334,183.875,75.40416666666667,14.554166666666667,178.69444444444443,189.625,165.91666666666666,11.961623627869805,175.6845238095238,193.125,155.5,13.279227398120337,167.67261904761904,193.125,135.58333333333334,16.905609759215384,200.08194444444445,299.375,135.58333333333334,46.454933878169975,14.158333333333333,50.0,3.8874999999999997,15.375,34.166666666666664,8.075000000000001,15.966666666666667,41.75,8.0,198.16666666666666,169.25,154.33333333333334
2025-02-06,14.158333333333333,22.7,7.2,50.0,1018.9333333333334,3.8874999999999997,0.0,118.20833333333333,110.04166666666667,938.5833333333334,37.75,13.820833333333333,57.833333333333336,198.16666666666666,206,2,3,37,0.8660254037844386,0.5000000000000001,0.5943761565849831,0.804187157621448,198.04166666666666,131.4,13.529166666666667,165.91666666666666,89.14999999999999,14.174999999999999,180.54166666666666,86.90833333333335,14.2875,169.95833333333334,96.45416666666667,14.633333333333333,175.125,68.66666666666667,16.4375,145.83333333333334,60.05416666666667,15.049999999999999,181.49999999999997,198.04166666666666,165.91666666666666,16.083927018403518,176.38690476190476,198.04166666666666,155.5,14.435174261239995,168.6845238095238,198.04166666666666,135.58333333333334,18.315235197891322,198.99583333333334,299.375,135.58333333333334,46.0957253375683,15.375,34.166666666666664,8.075000000000001,15.966666666666667,41.75,8.0,16.808333333333334,54.5,4.2124999999999995,169.25,154.33333333333334,186.25
2025-02-07,15.375,24.1,7.9,34.166666666666664,1017.8000000000001,8.075000000000001,0.0,68.70416666666667,64.67083333333333,598.4166666666666,22.520833333333332,9.245833333333334,76.83333333333333,169.25,189,2,4,38,0.8660254037844386,0.5000000000000001,0.6081214998935418,0.7938439653781019,198.16666666666666,110.04166666666667,14.158333333333333,198.04166666666666,131.4,13.529166666666667,165.91666666666666,89.14999999999999,14.174999999999999,189.625,110.22500000000001,14.916666666666666,155.5,71.60416666666667,16.316666666666666,147.04166666666666,49.62083333333334,15.220833333333333,187.37499999999997,198.16666666666666,165.91666666666666,18.583566889414108,179.67857142857142,198.16666666666666,155.5,16.56887480892556,172.42261904761904,198.16666666666666,135.58333333333334,18.630444029858246,199.75277777777777,299.375,135.58333333333334,45.88183683973408,15.966666666666667,41.75,8.0,16.808333333333334,54.5,4.2124999999999995,16.875,55.708333333333336,4.4125,154.33333333333334,186.25,201.33333333333334
2025-02-08,15.966666666666667,23.4,10.2,41.75,1015.7416666666667,8.0,0.0,72.3875,69.20416666666667,598.75,24.075,10.641666666666667,67.125,154.33333333333334,158,2,5,39,0.8660254037844386,0.5000000000000001,0.6216868902665479,0.7832658619336791,169.25,64.67083333333333,15.375,198.16666666666666,110.04166666666667,14.158333333333333,198.04166666666666,131.4,13.529166666666667,180.54166666666666,86.90833333333335,14.2875,169.95833333333334,96.45416666666667,14.633333333333333,135.58333333333334,63.083333333333336,15.083333333333334,188.4861111111111,198.16666666666666,169.25,16.659078133535893,181.64285714285714,198.16666666666666,165.91666666666666,13.810071999244782,174.00892857142858,198.16666666666666,135.58333333333334,17.19315216753547,200.10555555555553,299.375,135.58333333333334,45.5948284132443,16.808333333333334,54.5,4.2124999999999995,16.875,55.708333333333336,4.4125,17.287499999999998,55.458333333333336,5.845833333333334,186.25,201.33333333333334,182.75
2025-02-09,16.808333333333334,25.7,9.4,54.5,1014.6041666666666,4.2124999999999995,0.0,132.05416666666667,126.21666666666665,860.0833333333334,49.28333333333333,19.433333333333334,65.41666666666667,186.25,199,2,6,40,0.8660254037844386,0.5000000000000001,0.6350683134867438,0.7724559775191742,154.33333333333334,69.20416666666667,15.966666666666667,169.25,64.67083333333333,15.375,198.16666666666666,110.04166666666667,14.158333333333333,165.91666666666666,89.14999999999999,14.174999999999999,189.625,110.22500000000001,14.916666666666666,167.41666666666666,82.45,14.700000000000001,173.91666666666666,198.16666666666666,154.33333333333334,22.286175336093695,179.41071428571428,198.16666666666666,154.33333333333334,16.924899279122787,175.34821428571428,198.16666666666666,154.33333333333334,14.486995044248248,198.7625,299.375,135.58333333333334,46.34901660012685,16.875,55.708333333333336,4.4125,17.287499999999998,55.458333333333336,5.845833333333334,16.6625,45.791666666666664,6.479166666666667,201.33333333333334,182.75,156.54166666666666
2025-02-10,16.875,24.3,10.0,55.708333333333336,1013.9166666666666,4.4125,0.0,133.92083333333332,123.41666666666667,1103.125,41.2875,21.150000000000002,66.04166666666667,201.33333333333334,205,2,0,41,0.8660254037844386,0.5000000000000001,0.6482618097757122,0.7614175109532997,186.25,126.21666666666665,16.808333333333334,154.33333333333334,69.20416666666667,15.966666666666667,169.25,64.67083333333333,15.375,198.04166666666666,131.4,13.529166666666667,180.54166666666666,86.90833333333335,14.2875,166.70833333333334,84.38333333333334,14.549999999999999,169.94444444444443,186.25,154.33333333333334,15.96966163049782,178.92857142857142,198.16666666666666,154.33333333333334,16.630946344773548,176.69345238095235,198.16666666666666,154.33333333333334,14.568019497472525,195.82638888888889,299.375,135.58333333333334,44.13369117532822,17.287499999999998,55.458333333333336,5.845833333333334,16.6625,45.791666666666664,6.479166666666667,16.6125,44.25,4.5,182.75,156.54166666666666,172.70833333333334
2025-02-11,17.287499999999998,24.4,11.9,55.458333333333336,1014.7541666666666,5.845833333333334,0.1,84.89166666666667,73.09583333333333,720.5416666666666,18.349999999999998,12.112499999999999,83.70833333333333,182.75,199,2,1,42,0.8660254037844386,0.5000000000000001,0.6612634749656386,0.7501537286959042,201.33333333333334,123.41666666666667,16.875,186.25,126.21666666666665,16.808333333333334,154.33333333333334,69.20416666666667,15.966666666666667,198.16666666666666,110.04166666666667,14.158333333333333,165.91666666666666,89.14999999999999,14.174999999999999,171.16666666666666,93.16250000000001,14.891666666666666,180.63888888888889,201.33333333333334,154.33333333333334,23.997154538109797,181.8988095238095,201.33333333333334,154.33333333333334,18.69556693132316,179.16666666666666,201.33333333333334,154.33333333333334,15.642003568629248,192.55833333333334,288.3333333333333,135.58333333333334,39.598547590339116,16.6625,45.791666666666664,6.479166666666667,16.6125,44.25,4.5,18.116666666666667,45.083333333333336,4.6625000000000005,156.54166666666666,172.70833333333334,176.75
2025-02-12,16.6625,24.3,9.9,45.791666666666664,1015.8874999999999,6.479166666666667,0.0,85.46666666666665,72.7625,834.625,27.625,12.054166666666667,67.375,156.54166666666666,163,2,2,43,0.8660254037844386,0.5000000000000001,0.6740694616546161,0.7386679638813748,182.75,73.09583333333333,17.287499999999998,201.33333333333334,123.41666666666667,16.875,186.25,126.21666666666665,16.808333333333334,169.25,64.67083333333333,15.375,198.04166666666666,131.4,13.529166666666667,193.125,113.7375,14.520833333333334,190.1111111111111,201.33333333333334,182.75,9.87502930140958,184.30357142857142,201.33333333333334,154.33333333333334,17.32993947619737,179.99404761904762,201.33333333333334,154.33333333333334,15.491923532914786,189.03888888888886,274.0833333333333,135.58333333333334,35.24547526279966,16.6125,44.25,4.5,18.116666666666667,45.083333333333336,4.6625000000000005,18.995833333333334,53.75,7.583333333333333,172.70833333333334,176.75,167.45833333333334
2025-02-13,16.6125,24.7,10.6,44.25,1015.7208333333333,4.5,0.0,96.74583333333334,89.80416666666667,685.5,36.737500000000004,11.620833333333332,59.916666666666664,172.70833333333334,176,2,3,44,0.8660254037844386,0.5000000000000001,0.6866759803451553,0.726963615332308,156.54166666666666,72.7625,16.6625,182.75,73.09583333333333,17.287499999999998,201.33333333333334,123.41666666666667,16.875,154.33333333333334,69.20416666666667,15.966666666666667,198.16666666666666,110.04166666666667,14.158333333333333,175.125,68.66666666666667,16.4375,180.20833333333334,201.33333333333334,156.54166666666666,22.50374197278701,178.375,201.33333333333334,154.33333333333334,18.876410298060538,177.38095238095235,201.33333333333334,154.33333333333334,16.176888926736506,187.32222222222222,274.0833333333333,135.58333333333334,35.54095152514748,18.116666666666667,45.083333333333336,4.6625000000000005,18.995833333333334,53.75,7.583333333333333,18.316666666666666,55.625,6.329166666666667,176.75,167.45833333333334,157.04166666666666
2025-02-14,18.116666666666667,25.3,10.9,45.083333333333336,1013.3000000000001,4.6625000000000005,0.0,106.72916666666667,98.4875,909.4583333333334,40.97083333333333,14.383333333333333,58.541666666666664,176.75,180,2,4,45,0.8660254037844386,0.5000000000000001,0.6990793005655562,0.7150441465537444,172.70833333333334,89.80416666666667,16.6125,156.54166666666666,72.7625,16.6625,182.75,73.09583333333333,17.287499999999998,186.25,126.21666666666665,16.808333333333334,169.25,64.67083333333333,15.375,155.5,71.60416666666667,16.316666666666666,170.66666666666663,182.75,156.54166666666666,13.222915189590848,174.7380952380952,201.33333333333334,154.33333333333334,16.761685985111292,177.20833333333331,201.33333333333334,154.33333333333334,16.21566062708006,187.04166666666666,274.0833333333333,135.58333333333334,35.62467987353624,18.995833333333334,53.75,7.583333333333333,18.316666666666666,55.625,6.329166666666667,18.599999999999998,59.5,4.270833333333333,167.45833333333334,157.04166666666666,147.29166666666666
